,score_name,pitch_name,pitch_onset,pitch_offset
371,Debussy_-_Suite_Bergamasque_-_III,C#,194 1/2,195
372,Debussy_-_Suite_Bergamasque_-_III,B-,195,195 1/2
373,Debussy_-_Suite_Bergamasque_-_III,C,195 1/2,196
374,Debussy_-_Suite_Bergamasque_-_III,E-,196,196 1/2
375,Debussy_-_Suite_Bergamasque_-_III,C#,196 1/2,197
376,Debussy_-_Suite_Bergamasque_-_III,F#,196 1/2,197
377,Debussy_-_Suite_Bergamasque_-_III,B-,196 1/2,197
378,Debussy_-_Suite_Bergamasque_-_III,G#,197,197 1/2
379,Debussy_-_Suite_Bergamasque_-_III,C,197,197 1/2
380,Debussy_-_Suite_Bergamasque_-_III,F,197,197 1/2
381,Debussy_-_Suite_Bergamasque_-_III,F#,197 1/2,198
382,Debussy_-_Suite_Bergamasque_-_III,B-,197 1/2,198
383,Debussy_-_Suite_Bergamasque_-_III,E-,197 1/2,198
384,Debussy_-_Suite_Bergamasque_-_III,C#,198,198 1/2
385,Debussy_-_Suite_Bergamasque_-_III,B-,198 1/2,199
386,Debussy_-_Suite_Bergamasque_-_III,C#,199,199 1/2
387,Debussy_-_Suite_Bergamasque_-_III,B-,199 1/2,200
388,Debussy_-_Suite_Bergamasque_-_III,C,200,200 1/2
389,Debussy_-_Suite_Bergamasque_-_III,E-,200 1/2,201
390,Debussy_-_Suite_Bergamasque_-_III,E-,201,201 1/4
391,Debussy_-_Suite_Bergamasque_-_III,E-,201,201 1/4
392,Debussy_-_Suite_Bergamasque_-_III,E-,201 1/4,201 1/2
393,Debussy_-_Suite_Bergamasque_-_III,F#,201 1/2,201 3/4
394,Debussy_-_Suite_Bergamasque_-_III,B-,201 3/4,202
